match id,tweet,user_name,description,location,query,rating,divisie
483854,Kaartje Willem II - Heracles gezocht,jojodrenth,,,#wilher since:2022-05-07,5,Eredivisie
483854,"Laat het vanavond gebeuren, laat het vanavond zo zijn",Teunygoal,Willem II - Getrouwd - papa van 3 lieve kids - TILBURG - voetballiefhebber,Tilburg - The Netherlands,#wilher since:2022-05-07,3,Eredivisie
483854,"!

Op naar Tilburg met een   

 [32/34]",eredivisie,The official Twitter account of the Eredivisie ⚽🏆 The highest league of professional football in the Netherlands 🇳🇱 | eSports: @e_divisie 🎮 | Eredivisie CV,Nederland,#wilher since:2022-05-07,5,Eredivisie
483854,"Willem II
Sinds 1896",eredivisie,The official Twitter account of the Eredivisie ⚽🏆 The highest league of professional football in the Netherlands 🇳🇱 | eSports: @e_divisie 🎮 | Eredivisie CV,Nederland,#wilher since:2022-05-07,5,Eredivisie
483854,"Previously
in",WillemII,"Willem II | Tilburg | 1896 | 🏟 Koning Willem II stadion | 🥇 Champions of 1916, 1952, 1955 | 🏆 Cupwinners of 1944, 1963 | #LeevHoezee👑",Koning Willem II stadion,#wilher since:2022-05-07,1,Eredivisie
483854,"Ons Peerke staat weer en blijft de komende 3 weken staan! Handhaaft  zich, dan is",home_in_tilburg,,,#wilher since:2022-05-07,5,Eredivisie
483854,Awayday are the best days!,mfw1970,"One Mythology,One History, One Reality, Almelo by birth @HeraclesAlmelo by choice. @FCNantes @MotherwellFC @VfLBochum1848eV  @MantovaCalcio",Nederland,#wilher since:2022-05-07,5,Eredivisie
483854,"[Eredivisie]

    

 Willem II - Heracles Almelo
 32e journe
 20h
 Koning Willem II Stadion (Tilburg)
 All",RegardSurSport,"""Agis toujours bien, tu feras plaisir à quelques-uns et tu étonneras les autres."" - Mark Twain

La plus grande richesse au monde, c'est le savoir. 🧠",France,#wilher since:2022-05-07,5,Eredivisie
483854,Lets do this together!,joost_fishhook,Documentairemaker “Twittert niet op persoonlijke titel”,Tilburg,#wilher since:2022-05-07,5,Eredivisie
483854,"Willem II
Sinds 1896",pol_llonch,Professional football player for Willem ll,"Tilburg, Nederland",#wilher since:2022-05-07,5,Eredivisie
483854,Vandaag,fschuurk,"Geveltechneut met pensioen/AOW; links; groen; fietser; zwemmer; rockliefhebber; theaterliefhebber, 💉💉💉🇺🇦.","Tilburg, Noord-Brabant",#wilher since:2022-05-07,5,Eredivisie
483854,"In 9 dagen tijd 3x naar Willem II, en dat met deze spanning dat er opstaat.. ben benieuwd hoe het zal verlopen, al",NickTilburg1,Willem II - Groundhopper - voetbalromantiek - No pyro no party - Samo - next: 🛫 Casablanca + Zagreb 👌🏼⚽️,,#wilher since:2022-05-07,5,Eredivisie
483854,'Week van de waarheid',WillemII,"Willem II | Tilburg | 1896 | 🏟 Koning Willem II stadion | 🥇 Champions of 1916, 1952, 1955 | 🏆 Cupwinners of 1944, 1963 | #LeevHoezee👑",Koning Willem II stadion,#wilher since:2022-05-07,5,Eredivisie
483854,"Eerst naar stad, dan naar het stadion",tilbocom,"Football club Willem II Tilburg, Holland, Stichting KingZine","Tilburg, Holland",#wilher since:2022-05-07,5,Eredivisie
483854,"A   stand today in Tilburg!

 [32/34]",HeraclesEsports,📍 Official esports team of @heraclesalmelo | 🎮 @edivisie & @officialvpg | 🏆 Champions eDivisie Xbox 18/19,,#wilher since:2022-05-07,5,Eredivisie
483854,Vandaag,JakobTilburg,"Sociaal Liberaal, Tilburg, jurist en mens. 🌐 💚 🕊 Volg ook: @NVRA_nl","Tilburg, ergens op de wereld.",#wilher since:2022-05-07,5,Eredivisie
483854,"Matchday Willem II. Met een rood-wit-blauw feestje in de stad vanmiddag, een corteo naar het stadion en dan moeten de mann",nl_remmstein_nl,PvdA Tilburg 🌹 | Willem II | Wielrennen | Katjes | Positivo | Trotse Papa | getrouwd met @armanda1982,Tilburg,#wilher since:2022-05-07,5,Eredivisie
483854,"Matchday Willem II. Met een rood-wit-blauw feestje in de stad vanmiddag, een corteo naar het stadion en dan moeten",BD_WillemII,Het Brabants Dagblad over Willem II,,#wilher since:2022-05-07,5,Eredivisie
483854,"Matchday!  

Wat gaat het worden vanavond?! Pakken we punten en verstoren we het feest van Willem II?",ClaudiaWR85,,,#wilher since:2022-05-07,5,Eredivisie
483854,"[Eredivisie]

    

 Willem II - Heracles Almelo
 32e journe
 20h
 Koning Willem II Stadion (Til",Foot_NL,"☮🧡 Voir la vie en Oranje 🧡☮

📰 Avec une dose d'anecdote, d'histoire, etc. 📚

🦁 H̷o̷l̷l̷a̷n̷d̷a̷i̷s̷ ➡ Néerlandais 🇳🇱

📧 Followers 🐤 / VIP 👔 / Ads ❌",France,#wilher since:2022-05-07,5,Eredivisie
483854,"Eerst naar stad, dan naar het stadion",FrankKriellaars,Raadslid VVD Tilburg / Willem II / voorzitter stichting KingZine / Sportgek,Tilburg ,#wilher since:2022-05-07,5,Eredivisie
483854,"Eerst naar stad, dan naar het stadion",WillemII,"Willem II | Tilburg | 1896 | 🏟 Koning Willem II stadion | 🥇 Champions of 1916, 1952, 1955 | 🏆 Cupwinners of 1944, 1963 | #LeevHoezee👑",Koning Willem II stadion,#wilher since:2022-05-07,5,Eredivisie
483854,Vandaag zullen de Willem II supporters hun trots op de club weer laten zien. Samen met de spelers op het veld strij,Frijt113,Pleun's papa | Marsha's vriend | Ondernemend | Energiek | Commercieel | Netwerker | Verbinder | Willem II | Tilbofiel | Reizen | Lezen | Cultuursnuiver,"Tilburg, Nederland",#wilher since:2022-05-07,5,Eredivisie
483854,"Matchday 
 trekken wij ten strijde",martinvdhemel,,Nederland,#wilher since:2022-05-07,1,Eredivisie
483854,secondes lijken  wel minuten minuten lijken  wel uren. # wedstrijd spanning,1896_tilburg,Tilburg 013/1896 = Willem II,,#wilher since:2022-05-07,1,Eredivisie
483854,Iemand nog een kaartje over voor vanavond Heracles thuis?,Banderas013,🇳🇱🇪🇸 // KS79 // TILBURG x ANTWERP x BRISTOL // Home & Away // groundhoppen: 🇳🇱🇧🇪🇩🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇱🇺🇫🇷🇨🇿 // 24-11-‘15 ❤️S,,#wilher since:2022-05-07,1,Eredivisie
483854,Matchday! vandaag alles op zn kop,013mark,,,#wilher since:2022-05-07,5,Eredivisie
483854,Matchday!,limbosenior,menslievende misantroop | minister | millennialfluisteraar,Tilburg,#wilher since:2022-05-07,5,Eredivisie
483854,"Matchday 
 trekken wij ten strijde",HAFC_nl,https://t.co/48pSW70zsi is hét supportersplatform van Heracles Almelo!,Almelo,#wilher since:2022-05-07,1,Eredivisie
483854,Last van wedstrijdspanning. Passie strijd en leeuwenmoed!,bvboxtel85,,,#wilher since:2022-05-07,4,Eredivisie
483854,"Willem II
Sinds 1896",DHuiss,,,#wilher since:2022-05-07,5,Eredivisie
483854,Matchday! Vanavond om 20:00 uur wordt er afgetrapt in Tilburg,CajaKamphuis,Directieassistent•Heracles Almelo-Projectcoördinator-Gelijkspel- Muziek-Zon-Denk niet in beperkingen maar in mogelijkheden,Almelo,#wilher since:2022-05-07,1,Eredivisie
483854,"!

Op naar Tilburg met een   

 [32/34]",HeraclesAlmelo,"Officiële Twitter Heracles Almelo. Volg ook Facebook (HeraclesAlmelo), Instagram (heraclesalmelo) en YouTube (HeraclesAlmelo) ⚫⚪",Almelo,#wilher since:2022-05-07,5,Eredivisie
483854,"zenuwachtig (bijvoeglijk naamwoord, bijwoord) ~ Overgevoelig voor psychische prikkels; zijn zenuwen niet de baas; = nerve",tedvanberkel,💼 Marketing bij Willem II -📍Tilburg,"Tilburg, Nederland",#wilher since:2022-05-07,2,Eredivisie
483854,"zenuwachtig (bijvoeglijk naamwoord, bijwoord) ~ Overgevoelig voor psychische prikkels; zijn zenuwen niet de baas",WouterJ86,"Pers en Communicatie @WillemII

(Tweets op persoonlijke titel)",,#wilher since:2022-05-07,2,Eredivisie
483854,Matchday de 1e horde vd week vd waarheid waar de opdracht simpel is en dat  is Winnen. Alleen zal het nu op de uitv,1896_tilburg,Tilburg 013/1896 = Willem II,,#wilher since:2022-05-07,1,Eredivisie
483854,"Willem II
Sinds 1896",WillemII,"Willem II | Tilburg | 1896 | 🏟 Koning Willem II stadion | 🥇 Champions of 1916, 1952, 1955 | 🏆 Cupwinners of 1944, 1963 | #LeevHoezee👑",Koning Willem II stadion,#wilher since:2022-05-07,5,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",Gerco74,"Geboren en getogen Zwollenaar!! 
PEC ZWOLLE 
Chauffeur Nationaal, Gek van Ameland, Citröen 2cv, Blauwvinger",Apeldoorn,#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",FussballGoatt,"Fᴏᴏᴛʏ & Pᴀɪɴ Eɴᴛʜᴜsɪᴀsᴛ ( ᴍᴀɴᴜᴛᴅ/Aᴊᴀx ). Fᴏᴏᴛʙᴀʟʟ, Tᴀᴄᴛɪᴄs, Bᴀsᴋᴇᴛʙᴀʟʟ, Mᴀʀᴠᴇʟ/DC, ғɪʟᴍs , ᴀɴᴅ ᴀʟʟ ᴛʜɪɴɢs ᴛᴇᴄʜ. Aғʀɪᴋᴀɴᴏ ᴇʟɪᴍɪɴᴀᴛᴇᴅ ɪɴ Rᴅ. 16. ❌❌❌","Amsterdam, The Netherlands",#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",CrapanzanoRobin,Volgt nieuws over Ajax,,#pecutr since:2022-05-07,1,Eredivisie
483857,H  wanneer schoppen jullie deze kwibus eindelijk eens buiten?,SmoothO53431659,hoi,Veluwe,#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",WilfredHemme,"maritime | interim, project & executive management | improvement consultancy | PEC Zwolle | minerals | crypto",Meppel - The Netherlands,#pecutr since:2022-05-07,1,Eredivisie
483857,beste Bas hoe kan je nu in vredesnaam zo ontzettend fout zitten. Zon blunder kost mogelijk straks gewo,jaapotten,"projectleider rechtbank Overijssel (voorheen teamvoorzitter communicatie, voorlichter OM en Omr. Gld.), vader, echtgenoot, Zwollenaar. WVF JO15-2. PEC Zwolle",Zwolle,#pecutr since:2022-05-07,5,Eredivisie
483857,Ook voor de fotografen is het krap...,Riemenserik,"Olav & Tomas | Zwolle & Wierden | Ajax & PEC |
journalistiek & communicatie | tekstschrijver & eigenaar Mediabureau MEER | veld- & zaalvoetballer | En meer","Holtenbronx, Zwolle",#pecutr since:2022-05-07,3,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",mikefeith,Schrijft wel eens wat over sport - #SportAm liefhebber - Co-Host van de @FCBettingNL Podcast,"Zwolle, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,Dankzij de  is de eredivisie  voor pec!!! waarvan akte!!!,EaglesAnti038,"Een leven zonder voetbal,is geen leven! Eagles till i die!!!!!",Overal! Kijk maar achter je ;),#pecutr since:2022-05-07,5,Eredivisie
483857,"| Jornada 32 

FC Twente 1 | 2 
PEC Zwolle 1 | 1 FC Utrecht
 2 | 0",SoloFutbolPlus,🇲🇽 15 Años informándote toda la actualidad del Planeta Fútbol. 🇵🇪  Publicidad / Ventas: ventas@solofutbol.com.mx,"León, Guanajuato, México",#pecutr since:2022-05-07,1,Eredivisie
483857,Utrecht heeft met 1-1 gelijkgespeeld tegen PEC. Sander van de Streek speelde de hele wedstrijd,oudvitesse,Updates over zoveel mogelijk ex spelers van Vitesse en de Vitesse jeugd. Van profvoetbal tot amateurvoetbal. Info over een ex speler? Laat het me weten,,#pecutr since:2022-05-07,5,Eredivisie
483857,Het PEC van  heeft met 1-1 gelijkgespeeld tegen Utrecht. Kostas Lamprou en Bram van Polen speelden de,oudvitesse,Updates over zoveel mogelijk ex spelers van Vitesse en de Vitesse jeugd. Van profvoetbal tot amateurvoetbal. Info over een ex speler? Laat het me weten,,#pecutr since:2022-05-07,3,Eredivisie
483857,"Hidde ter Avest kijkt verder dan alleen de gemiste kansen van FC Utrecht: ""Als je 1-0 voor staat, moet je hem ook v",RTVUtrechtSport,Het laatste sportnieuws uit de regio Utrecht! 📺 Iedere vrijdag #EenBergSport op RTV Utrecht 📻 Elke zaterdag en zondag #NamenRugnummers op Radio M 93.1 FM,✉ sport@rtvutrecht.nl,#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",EdwinZwolle,PEC Zwolle,Zwolle,#pecutr since:2022-05-07,1,Eredivisie
483857,Zo weer thuis! Wat heb je het voor je zelf verkloot door alle kansen te missen van de 8 ballen waren der 6 recht op,graytjefcu,"FC Utrecht, 
bunnikside, 
Rangers,  
trainer/coach
Utrechter 
🇳🇱/🇬🇭/🇵🇱","Nieuwegein, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,Ai ai ... Nijhuis verplicht als Kop van Jut in een talkshow zetten met zijn Ruttiaanse weglachen,NailOnACoffin,"World Citizen | Father of my Daughter |  Software-Engineer | ex-Chemical-Engineer | @PSV

Misantroop des vaderlands",Nederland,#pecutr since:2022-05-07,1,Eredivisie
483857,Echt ongelooflijk!,HugoHoogenboom,Twitter alleen over @peczwolle en @therollingstones. De rest is privé en niet voor de socials,Zwolle,#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",GerbenKoopman,Familie door dik en dun | actief @VHD | Zwollenaar | waant zich olympiër @TVtriade @beatcyclingclub | 2x 140.6 @ironman finisher | GO! @peczwolle | partijloos,Freedom is a state of mind,#pecutr since:2022-05-07,1,Eredivisie
483857,"na . 

 'Toonden te weinig venijn'",fcutrecht,"FC Utrecht | 🏆 Winnaar KNVB Beker '85, '03, '04 🏆 Winnaar Johan Cruijff Schaal '04 | ❤️🤍 Vanuit het hart | Twitter mee: #fcutrecht | 🇬🇧🇺🇸 @FCUtrecht_EN","Stadion Galgenwaard, Utrecht",#pecutr since:2022-05-07,2,Eredivisie
483857,"Als ze bij de VAR dit soort basale fouten gaan maken wordt het wel erg gnant, het enige dat je moet doen is het ju",jwmannen,"Digital Sales, Analytics & Experimentation @INGnl | Ajax | Fries in Leiden | Tennis | Running | Toscane | Vader van 2 zoons",,#pecutr since:2022-05-07,2,Eredivisie
483857,"Ontzettend jammer dat PEC Zwolle, dat zelf netjes 1-1 speelt tegen Utrecht, alle concurrenten ziet winnen. Toch kan",royramaker,"💬 Op eigen titel | Muziekfreak 🎹 | Seculier atheïst | Politiek dakloos | 🟢 Vrijheid, welvaart eerlijk delen | ❌ Identity politics, links- & rechts-extremisme","Zwolle, the Netherlands",#pecutr since:2022-05-07,2,Eredivisie
483857,Een ONGEKENDE BLUNDER van de VAR tijdens PEC Zwolle - FC Utrecht. Dit kan zomaar eens een cruciale fout zijn gewe,UtrechtsBegrip,Tweet & RT Utrechtse onderwerpen.,Utrecht Nederland,#pecutr since:2022-05-07,1,Eredivisie
483857,"Sander van de Streek erkent het probleem van FC Utrecht: ""Ze missen niet expres, maar het gaat om een bepaalde sche",RTVUtrechtSport,Het laatste sportnieuws uit de regio Utrecht! 📺 Iedere vrijdag #EenBergSport op RTV Utrecht 📻 Elke zaterdag en zondag #NamenRugnummers op Radio M 93.1 FM,✉ sport@rtvutrecht.nl,#pecutr since:2022-05-07,3,Eredivisie
483857,Zwolle scoort. Gejuich. Geen vlag omhoog. Utrecht protesteert niet. Scheids fluit niet. VAR bemoeid. Ziet buitenspe,nulachtendertig,Zwolle.,"Zwolle, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,"Mooie sluiting  studio sport vanavond, het verhaal van  dit weekend",GAE_TillIDie,Go Ahead Eagles  Eredivisie 2021/2022 #100jaarvetkampstraat #HomeofFootball #HomeAgain The Netherlands,Deventer The Netherlands,#pecutr since:2022-05-07,5,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",Allememaggies17,❤️♣️♦️♠️🍁. Twitter op eigen titel,"B
",#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",pvdhorst,#BPM #ECM #AI #Ml | 🏢 @Rabobank | 🎶 @jacksonguitars | 🚵 @airdropbikes | ⚽@FCTwente @vakp,"Velp-Zuid beneden spoorlijn, Rheden",#pecutr since:2022-05-07,1,Eredivisie
483857,Met het team bij pec zwolle,TopcuJ,32 | Vrijwilliger @HomeSCPECZwolle | #VakNoordZwolle038 🐺 | #Feyenoord #FRFC1908 | Trainer #vvHeerdeJ09 🟡⚫ | 🏎 #F1 #essereFerrari | #PokeGoFriends,"Verspreide huizen Heerde-Zuid,",#pecutr since:2022-05-07,5,Eredivisie
483857,"Rick Kruys na gelijkspel FC Utrecht in Zwolle: ""We moeten ook een wedstrijd hebben waarin het meezit.  Laten we er",RTVUtrechtSport,Het laatste sportnieuws uit de regio Utrecht! 📺 Iedere vrijdag #EenBergSport op RTV Utrecht 📻 Elke zaterdag en zondag #NamenRugnummers op Radio M 93.1 FM,✉ sport@rtvutrecht.nl,#pecutr since:2022-05-07,5,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",MichaelLucas76,,Zwolle,#pecutr since:2022-05-07,1,Eredivisie
483857,"Deze vier spelers werden vandaag KPN Man of the Match! 

 Lennart Thy ()
 Wessel Dammers (",ESPNnl,Voor de fans. Altijd en overal. Ga naar https://t.co/lyuyqB5EPv en download de ESPN App ➡️ https://t.co/Gyt1fC8XPk,The Netherlands,#pecutr since:2022-05-07,5,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",Ziekenhuisbal16,"voor FVD, tegen Rusland ❌",,#pecutr since:2022-05-07,1,Eredivisie
483857,als  fan ga je bijna geloven in complot theorien,JMaritiem,,,#pecutr since:2022-05-07,5,Eredivisie
483857,Een ONGEKENDE BLUNDER van de VAR tijdens PEC Zwolle - FC Utrecht. Dit kan zomaar eens een cruciale fout zijn gewe,heimie1972,"Secretaris jeugdcie v.v.owios fan van ajax, en f1 max verstappen werkzaam bij celavita",,#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",zwollenieuwsnl,https://t.co/cVRxWHhfA2 brengt het Zwolse nieuws. Het nieuws van dichtbij,"Zwolle, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",LodewijkDanser,"MBO leraar logistiek op het Deltion College in Zwolle. Verder 22 jaar gediplomeerd voetbaltrainer, UEFA-C. TJC onderbouw bij JVZ en PEC Zwolle supporter!",,#pecutr since:2022-05-07,1,Eredivisie
483857,Wedstrijdverslag | PEC Zwolle krijgt te weinig,Gakese___,"本条佳奈恵.桜庭ローラが好き
稲葉百万鉄.はるしげ.板倉滉.中山雄太を応援しています",🎌,#pecutr since:2022-05-07,1,Eredivisie
483857,Leg maar uit  ....,ThomasKiers1,,"Kampen, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,Scoren blijft groot probleem voor FC Utrecht: 'Het verhaal van dit seizoen',RTVUtrechtSport,Het laatste sportnieuws uit de regio Utrecht! 📺 Iedere vrijdag #EenBergSport op RTV Utrecht 📻 Elke zaterdag en zondag #NamenRugnummers op Radio M 93.1 FM,✉ sport@rtvutrecht.nl,#pecutr since:2022-05-07,2,Eredivisie
483857,Wedstrijdverslag | PEC Zwolle krijgt te weinig,PECZwolle,Welkom op het officiële twitteraccount van PEC Zwolle! ⚽💙 | Sinds 1910 | Volg ook: @pecvrouwen @pecesports_ @peczwolleunited @zwollebusiness,"Zwolle, Nederland",#pecutr since:2022-05-07,1,Eredivisie
483857,"Opmerkelijk: de VAR bij  -  trekt een verkeerde buitenspellijn bij de afgekeurde goal van Kastaneer 

Is h",StopdeVAR,"De VAR in het nederlands/europees betaald voetbal moet stoppen of veranderen, want zo kan het niet langer! Voetbal-Supporters laat je horen aub! ⚽️",Nederland 🇳🇱,#pecutr since:2022-05-07,1,Eredivisie
483857,Tsja  dat worden pittige gesprekken voor Van Boekel en Nijhuis na deze wedstrijd van . Hoe lossen julli,Jeroenvtiel,IJsseldelta / Zwolle / vrouw / zoon / dochter / Albert Heijn / PEC Zwolle🤍💙 / Wielrennen 🚴,"Zwolle, Nederland",#pecutr since:2022-05-07,5,Eredivisie
